SVD_1,SVD_2,SVD_3,SVD_4,SVD_5,SVD_6,SVD_7,SVD_8,SVD_9,SVD_10,SVD_11,SVD_12,SVD_13,SVD_14,SVD_15,SVD_16,SVD_17,SVD_18,SVD_19,SVD_20,SVD_21,SVD_22,SVD_23,SVD_24,SVD_25,SVD_26,SVD_27,SVD_28,SVD_29,SVD_30,Company,Sector,Quarter
0.3024098051276057,-0.2801405409180005,-0.1794282445765513,0.006786734733348958,-0.14876860278984058,0.26034407036665164,0.5484879505420628,-0.015554266815866791,-0.07785772937882009,-0.06188264804662172,-0.11508178510820237,0.14098264473604039,-0.07430391192060172,0.049176612718127,0.3868471120800783,0.27727090462282555,0.0010251863124352938,-0.003943882731542232,-0.024394048423503994,-0.0053966657490017245,-0.016120908545937365,0.0055127702347170715,0.03000534567614129,0.004046462859998337,-0.012122625659864276,0.055153262678824436,-0.11337798570871346,0.040052792873852876,-0.03506228605303739,0.024618379746324654,CushmanWakefield,RealEstate,Q1-2025
0.2952013459883348,-0.27354767191621343,-0.17033024845997374,0.02064795415697672,-0.13437577607412793,0.25827637932212616,0.5394609751592933,-0.017182202467636517,-0.08483630158042482,-0.06323977329199876,-0.12501273442344385,0.15888095656851703,-0.08068366522044618,0.029514212100887005,0.39756749098202254,0.30515213909624517,0.018847704147066158,0.014062244579913036,-0.0072517421951377465,-0.008761219880397915,-0.011460857780428654,-0.015231710288098997,0.0102871357168013,0.005337911553528103,-0.00668579013689898,0.06202430674516217,-0.1432413028443053,0.04412171172362574,-0.03357750370004031,0.005877184503884386,CushmanWakefield,RealEstate,Q4-2024
0.243704105017906,-0.04768163999756339,0.6188841923773999,-0.22617643935886428,-0.2749023570466051,-0.06355384922171053,0.024748530434124692,-0.2506364081020188,-0.335116512770165,0.11940316317416161,-0.016102992398603688,0.11546801788466543,-0.08185720037646303,-0.071015739892308,-0.017726510315438933,-0.020525309432119304,-0.08698822573710215,-0.008368331641239289,0.006158711822888393,0.0009783740883617343,0.038642735805185006,0.009113946118313567,-0.00631561248841231,0.3966865893727833,0.060197194519852205,-0.005683320162218524,0.033232990984495794,0.019053543065596115,-0.03907067825535527,-0.005747164908064537,TSMC,Semiconductors,Q4-2024
0.23029337069247074,-0.06878414554212334,0.6278445641107724,-0.22458078183476857,-0.28615992483362523,-0.07256244748058466,0.023248809684907713,-0.2571454762785846,-0.3524609107868433,0.12395079232211374,-0.013804955697367461,0.12190560868766424,-0.07597742888972772,-0.06106753046751043,-0.0159423176028352,-0.024449781105600418,-0.09348709353807447,-0.005896827291109378,0.008371711879684787,0.005510884722355308,0.01933827958494617,0.0223371355659442,-0.00823594661026168,0.3687940172078807,0.06066754377677218,-0.013387608138790414,0.03637223556289936,0.018051212201962985,-0.03652440718076126,-0.005126964020644982,TSMC,Semiconductors,Q3-2024
0.24097719033333664,-0.0831255864845933,0.6786717194629163,-0.23343887498693952,-0.290113703832928,-0.08849346442849346,0.016525221157723598,-0.2200189226267842,-0.3604877743177587,0.13726557096016903,-0.024792588848323818,0.1648248659575779,-0.071054395529329,-0.1022362320847255,-0.02414695814132426,-0.045487704324885636,-0.14325151296323868,-0.010498206294010702,-0.014859242008418046,0.0036157100039804304,-0.01693644199408879,-0.005595151892607324,0.005288228907261361,-0.2076550294525173,-0.033422855158049304,0.014857020543989869,-0.013141090183113824,-0.00753306785925958,0.00020516824084406055,-0.0031662914458654595,TSMC,Semiconductors,Q3-2023
0.23112432728931537,-0.06998574506000971,0.6581930135761467,-0.2366589634023772,-0.29093285105928296,-0.08776787741432651,0.011020017343776051,-0.24013506153926845,-0.3877884836736904,0.14042823132390383,-0.016489369029707105,0.17016178478384641,-0.07898983885989527,-0.09754615638076565,-0.023148746616189656,-0.040193643440138774,-0.1427481170282168,-0.009725685885659302,-0.01621720156571051,-0.0005191591235562756,-0.0064338309783274475,-0.005485196482740131,0.005982464268499457,-0.19735756414510325,-0.04072041949494045,-0.00040789849069073253,-0.01517397788427587,-0.006806031346445513,0.016794867686622104,0.0019201456738446756,TSMC,Semiconductors,Q4-2023
0.20001864853995668,-0.1031194623877781,0.6581156752799604,-0.23643700883865493,-0.2902998088012088,-0.08682811015756467,0.02139313234735287,-0.23034484716498865,-0.3735868802823409,0.15273941269858185,-0.03130975090551213,0.16622925649300102,-0.07660103211355572,-0.11414778712034174,-0.022769077595185313,-0.045867682998726025,-0.1696031687302512,-0.008533241628975948,-0.012858998498870122,0.0004730414676156904,-0.01774253213156223,-0.002288122259207231,0.003373630195225996,-0.23044198292612988,-0.0315516133594529,-0.00023474259636028588,-0.011816970746837841,-0.012444179818860914,0.012790231074198776,0.0035558567690119384,TSMC,Semiconductors,Q1-2023
0.22730884286588043,-0.07483994290021338,0.6662156512928914,-0.23941313061382047,-0.291281768739184,-0.08481499229268608,0.015829611433600083,-0.23723903217202413,-0.37242064901156335,0.14990432654367708,-0.025599930591856078,0.16784343957127418,-0.07435817977062648,-0.10357972911986386,-0.02137068473587206,-0.04438669266120851,-0.1592643504190794,-0.01104550168263838,-0.011506301797041915,0.0007118851605278867,-0.005039238452388392,-0.006752266572454565,0.0038657298690507854,-0.20826135549253794,-0.028790291305434715,-0.0011388584698053907,-0.01596810212203125,-0.01408507351552423,0.016909135511600375,-0.0008259733442861622,TSMC,Semiconductors,Q2-2023
0.24692463674196166,-0.06501621253456613,0.6286272046142942,-0.22627294894986286,-0.28052660713941824,-0.06318790685061326,0.013840580735107397,-0.2408399132133567,-0.34425272331768175,0.12081089469504103,-0.013615090984239613,0.12020406766530281,-0.08247884641673674,-0.06320647729930047,-0.021247743218188852,-0.01693944631723496,-0.08116350225131311,-0.010650746641496614,0.008602741370923154,-0.002475548642571671,0.019652068733886106,0.020103319658539814,-0.005130102439049512,0.3726866216050963,0.07599058814047034,-0.011534312788906454,0.0289614733307911,0.020626707732280775,-0.02097505640419806,-0.007843902035665734,TSMC,Semiconductors,Q2-2024
0.23900978635242862,-0.06241523482566588,0.6659045963553432,-0.24442633811318487,-0.2888673712973472,-0.07946668373155444,0.017695500034356142,-0.23866278847658884,-0.37783820341118374,0.14356635714101582,-0.02089087902902974,0.1628893723999636,-0.0717894648668699,-0.08648790927333341,-0.024441640813696392,-0.040156525396256734,-0.14787106266039848,-0.015043429867059291,-0.013566721975597265,0.004758422802341755,-0.001574164235631976,-0.012792315801147078,0.003141852839751751,-0.19687862533962855,-0.0344623379443844,-0.003122130705748045,-0.020647344197640475,-0.015232664794728566,0.022890692834965178,0.0069831276986694465,TSMC,Semiconductors,Q1-2024
0.5020377105878565,-0.28019850702034615,-0.3092050416014736,-0.244678570942019,-0.1672190483261257,-0.1801456043969372,-0.25243381943314214,-0.11282357442651998,0.05441229411693611,-0.1149772022623046,-0.2690176114322281,-0.056186029559695996,-0.18043497865588476,0.019420547872940373,0.00033370939499217857,-0.043511461989868924,0.00708168814552404,0.02536896984743871,-0.34113129310874724,-0.05022256286996412,-0.0027152399105167114,-0.001816287395264341,0.06658974321171923,-0.0005912958325763103,-0.006492094427614287,-0.007121330442735646,-0.012961456476674986,0.00280488532650063,-0.04216953946191774,-0.01275674612987779,Citigroup,Finance,Q3-2024
0.5177703159905076,-0.27699534865652586,-0.2880881567794332,-0.21161090963227525,-0.16696939517841863,-0.157769252091571,-0.22127997036639918,-0.08963404366218815,0.04622154803063722,-0.10983323147089796,-0.26314735608345075,-0.0617663985189426,-0.1920436832102423,0.006758485393147473,0.004853951697267874,-0.04848580984695341,-0.0029041988222171097,0.004179993178585726,-0.2776408363670824,-0.06001130386217421,-0.023807260954509638,0.014917378989640306,0.040945198886634095,-0.00034649976765340065,0.005516257831495973,0.019855490125081077,0.026927791559290478,0.052795994031112285,0.03588977678187136,-0.00032442185289328326,Citigroup,Finance,Q3-2023
0.5112776639405161,-0.2711748871184322,-0.31098668587453665,-0.23706507659961176,-0.15814615099365034,-0.16634766359763883,-0.22864419941121758,-0.10525604831321068,0.054362762388802305,-0.1087539173219039,-0.25323448160879736,-0.06052827209490055,-0.1953308998989558,0.025363381414929193,0.005316695177947266,-0.05562266026674256,-0.0074629214265292424,0.01980309557885665,-0.27083769835993715,-0.035932093750896545,-0.024047517540145943,-0.0025824943219110936,0.029737903685394633,0.009720006323858962,-0.020104330673123692,0.02057132547735522,0.030648761563649263,-0.017887074658416307,0.04150248282667544,0.030775578009192936,Citigroup,Finance,Q1-2025
0.49876751656062723,-0.2758986951825981,-0.31792978960152024,-0.24426069713132179,-0.1656068049696457,-0.17889480394549798,-0.24967963215439223,-0.11619357667883956,0.06051828733997832,-0.11350486257776185,-0.28584458167535887,-0.06084748825232908,-0.20449088589852882,0.015966021039332895,0.006092759092410372,-0.05665602332358125,0.0019548475344439904,0.023226096523810007,-0.32234628815733,-0.04295115945223865,-0.029926850191866188,-0.005928152151168562,0.050489625079002357,0.0028025860340553745,0.003409839642183771,-0.003133431005566779,0.0007078995932638906,-0.0022993676585577596,0.022099646639798215,0.01667231449107438,Citigroup,Finance,Q1-2024
0.5103122315327554,-0.2669945455640838,-0.274083530759423,-0.2281897780483559,-0.14744082866528732,-0.17312600056647745,-0.23431716632996802,-0.09684972216981719,0.043422152908286646,-0.1333287203389406,-0.25718667741075085,-0.05400278806258339,-0.1654540915019765,0.0272219074387297,0.005633681666085271,-0.055786317335500456,0.006108538174720938,0.03920150844175694,-0.3493979675157007,-0.057442554686370766,0.0018396127941099172,-0.009958175881613855,0.07343140071927609,0.0015786285296824406,0.001720581306878939,-0.02007632517930769,0.004146122465829676,0.0008023430140343281,-0.026486794710779322,0.012780311114635097,Citigroup,Finance,Q2-2024
0.4742309087181245,-0.24664870547954793,-0.27385168198193555,-0.22928943739043,-0.1404343941440593,-0.1726691141655483,-0.2297069227965914,-0.10218786139783716,0.04544844677821742,-0.14661461410105603,-0.2797517800678859,-0.051714843124104286,-0.1796478245226545,0.0286464548781848,-0.009865171959740291,-0.05051960950564072,0.014613920568340228,0.029724478648147035,-0.3757723515197895,-0.061236671951663976,0.005539061117549612,-0.012665729777227791,0.10114683316323629,0.009887103087308504,-0.012854843052105915,-0.007034058709837125,-0.03546216383817224,-0.006953119270480694,-0.037972504252205115,-0.02755374138614174,Citigroup,Finance,Q4-2024
0.47546104655472615,-0.24845697381422788,-0.27966811416915105,-0.22808246850362654,-0.14155283211622818,-0.16245755653249133,-0.22764846949044934,-0.0849898647436513,0.03788357383893909,-0.14792272193567807,-0.2964709796845464,-0.07133810222881266,-0.19095825054777602,-5.446542613108803e-05,-0.004370313940404117,-0.05866969454732439,-0.0021433797592656754,0.0036646591427489167,-0.3731999080700971,-0.06770694900696178,-0.022882119716258118,-0.0001747654458193165,0.0991567945922094,0.007787060335568986,0.008554684556438676,0.012776990787009338,-0.02119101457087271,0.0011112141781057334,-0.006969365511067366,0.0002932168524583561,Citigroup,Finance,Q4-2023
0.6006171928118343,0.38558737435078033,-0.0038368339750762424,0.18973868148181106,0.10773650688215756,-0.1990090973954597,0.11268669373973031,-0.22217084948776625,0.05444996852872431,-0.0425887370516587,-0.055168421964156715,0.06160765861838372,0.09643576351047507,-0.026490662233041532,0.08841934792100221,-0.11677556283722701,0.04374283994416575,0.013157881897610574,-0.06536754196274648,0.34857485864361826,0.021720459489358513,-0.023190297006157275,-0.005513148824826126,0.0042069927099698656,-0.030244924766248432,-0.012342054338663557,-0.031178749592361683,0.014655915338614581,0.04546339227467635,-0.18360595574499344,Google,Tech,Q4-2023
0.6280701973626672,0.3803206779215178,0.0021059669194940516,0.16275299740671756,0.11706314185134846,-0.16853992265693674,0.09731430499723953,-0.20092229203674164,0.06264371497692997,-0.06965429380869104,-0.05393757720187736,0.07982710814758144,0.0661355229421986,-0.0259954383814823,0.07364369422826615,-0.09556088578454675,0.02346551595306438,0.03747899921255802,-0.058861970549170466,0.3417647798494073,0.02462819874999344,-0.019995582682860544,-0.015712584176784134,0.011982583102530807,-0.058696055918430017,-0.024818681349236073,-0.018663631978176835,0.001377715332642821,0.03960353305069391,-0.19061965250691315,Google,Tech,Q3-2023
0.6046163369752562,0.3822944085811951,-0.002750361913476308,0.1500762946287392,0.09483276583397056,-0.1352428403924921,0.07620699087842184,-0.199350707485402,0.07113872922003667,-0.08358636972907689,-0.027513323869914383,0.1004538896981776,0.07266528112898539,-0.02666962666572227,0.07371548615053174,-0.08849684370535935,0.02463147756391065,0.041006052519056944,-0.07222543763983284,0.46273277007455504,0.026106129065622735,0.00799153112152413,-0.01597269234422022,0.004752844575009727,0.010896442104674395,0.000565695708088312,-0.002651348927857945,-0.018321139134925217,-0.001477039639332252,-0.029738349846251257,Google,Tech,Q2-2024
0.5911994097316108,0.3601902906981507,-0.0033909905206248076,0.14176576379428046,0.09494862874525113,-0.1453573105527722,0.06950669181289659,-0.199846255174679,0.06095044517950627,-0.09845747421548298,-0.026072428598798988,0.1014949738326104,0.07561750243685776,-0.01561864020925039,0.04934402157480325,-0.07697123345481309,0.026318651720981683,0.005261784515399557,-0.07722292269223133,0.4282286719123592,0.03423509239057351,0.03611315938910596,0.0019861683248826147,-0.006007014375512026,0.09789203538592743,0.022205704315411395,-0.013820422966485623,-0.016135450888688337,-0.026487091534350395,0.20198431037535305,Google,Tech,Q1-2025
0.6553575014969147,0.3276241601419215,-0.015507837377196396,0.165792765242648,0.07327455451454655,-0.1625757089204838,0.06342838438664468,-0.1714507576605907,0.05269815067500485,-0.0860872272334549,0.007380832620151315,0.06936026982730664,0.08286988932233967,-0.028435152642220476,0.07872801557631971,-0.0902572488439089,0.003978313599025076,0.007707930965057167,-0.07999050195641288,0.40837676631425157,0.02082781000885635,0.028109932123380706,0.006658559707616518,-0.0221489218062905,0.12268604613487441,-0.018023818263242647,0.00012764935576269946,-0.021285190547089786,-0.056231377319430044,0.15458885091604352,Google,Tech,Q3-2024
0.6575589932252557,0.37298913442906667,-0.0025999944255984285,0.13661122575265555,0.10371692101748362,-0.12783302328526466,0.07403143640371436,-0.1783850299888405,0.07906568130419662,-0.0747196095145524,-0.021774579848643776,0.09779721114745966,0.059028937457418926,-0.02500350340793187,0.03625145958320011,-0.051447578376220895,-0.010745388829318414,0.044000990014305255,-0.08752460734833502,0.3808600418609494,0.011530412183784958,0.020341797476438505,0.010564949298934086,-0.017024503913327767,0.05985643349216972,0.011314176007649885,0.007937169458930287,0.006778223240638237,-0.03623186803913479,0.1315748580000705,Google,Tech,Q4-2024
0.6190981038468312,0.36272972726347036,-0.009286227680750435,0.1619405680812841,0.1070702575682871,-0.1751076128457138,0.09410558636467511,-0.19933040553177625,0.05418208346147354,-0.07467158329110878,-0.05941584783175827,0.0724450287217994,0.08360210286798021,-0.019122989316992117,0.0591668860571646,-0.08124014706629587,0.025801600799441077,0.028997219338571356,-0.05960272497209673,0.40899315113123447,0.013998670047919012,0.004079396931262943,-0.01601041476501945,-0.009565671469563056,0.018479072957927722,0.0202995073471261,-0.002519851315928885,-0.025339223637604567,0.03901187390779253,-0.12001873089484813,Google,Tech,Q1-2024
0.6149571846123217,0.3329603299033971,-1.3991308209462765e-05,-0.008518125404473111,0.08844605059460332,0.009159447498433417,0.04680305971601591,-0.10144882911682723,0.04885732324158543,-0.24611728096638255,-0.0775981911596506,0.20280416108420324,0.01080956153829258,0.08593343846680665,-0.3757425973143555,0.3459640366765216,-0.07431013279532599,-0.05631447150767264,0.04687091932687154,-0.047811854410148506,-0.0026669414213414343,-0.010384090716335313,-0.012939638093773225,0.0029761041471811187,-0.00362138568288708,-0.0064680782964862,0.003018104040612086,0.008199416978462453,-0.011584690240428809,0.005655443560710563,Microsoft,Tech,Q3-2024
0.5991948869672251,0.34636966747806386,-0.0015962134326847673,-0.0006373368716298148,0.09827989760121379,0.003120202482238905,0.033363986113979005,-0.10796505650310434,0.06620775471820371,-0.21956114021296813,-0.07172593594910973,0.1836692795425801,-0.006436348020881105,0.05375185598436318,-0.346005721816059,0.34188839591506787,-0.08541411516140315,-0.05710275096060875,0.04347783908290944,-0.06976868913655367,-0.03643762405959208,0.010761281792880497,-0.00022727835929771658,0.0030488733922598432,0.00553502511297057,0.00725537048238305,0.003432291908850111,-0.010631680078543777,-0.024743268440040673,0.0431520036905856,Microsoft,Tech,Q1-2025
0.5177400859145572,0.3036775586853937,-0.0011075343710503747,-0.010770787361850408,0.0857208597784378,0.009952115393790192,0.03564241539010777,-0.0794332437112822,0.04834141012646735,-0.26228413810497875,-0.06970927220105796,0.2010650773100218,-0.0267739701461267,0.06640234134852291,-0.4207784216150149,0.41672629597363176,-0.08656143263350491,-0.07983485196432122,0.045309924064723554,-0.08956796814045105,-0.03506252964716981,-0.005206561281335222,0.012091944336433538,-0.010040455850759376,0.0132999356706248,0.009798916378533917,0.01879000916343175,0.007268984901180389,0.0066070479553814575,-0.03173381876670224,Microsoft,Tech,Q3-2023
0.5831369045676572,0.31067220488615443,0.0003731750429705926,-0.021675885559707644,0.10479385330268508,0.004059809717732488,0.04321392858479902,-0.09501665544217712,0.054048672287428344,-0.23550574916924277,-0.07132399442399152,0.2010459709460277,-0.01961376005145625,0.08436529578206473,-0.4039414781834653,0.39164074217722794,-0.0846576558580913,-0.07352339040669692,0.044716555594331985,-0.06941544184248467,-0.02295816450072148,0.003950925214044741,-0.0017816552159781915,-0.005248373019391338,0.013826846839849485,0.003445259016899927,-0.0008426827477038445,0.007774757119765268,-0.009096425672603237,-0.011111898174378066,Microsoft,Tech,Q4-2024
0.5864186288791198,0.33987354885162563,-0.008136233863082319,-0.008104435368120588,0.07772255421047429,0.012617825798047447,0.0373115655194173,-0.09406528391525686,0.05296624686326296,-0.24907614068209513,-0.06679006418542976,0.19877577844863015,-0.012571790066127521,0.07277847216645904,-0.39047186434807285,0.38211716107953514,-0.08984112962108938,-0.05701634217993573,0.048631881137627855,-0.06217638874732558,-0.009334849451166603,0.008430521045291567,-0.0035204590812227135,-0.003766263718304334,-0.018905453052771234,-0.015014955622823024,0.013300185420403505,0.002708707625088813,0.007345748904111869,-0.026894866098268973,Microsoft,Tech,Q4-2023
0.5604548248947241,0.31719485188660457,-0.01501524048940217,-0.025678540761584028,0.08824965180860889,0.009967949464372329,0.04043146293689552,-0.09904461569899933,0.056244221643780304,-0.26008273118576936,-0.08718797683747817,0.2085305531076544,-0.022851564928602446,0.07962025119703857,-0.42774677146444534,0.4062572156275402,-0.09209904339524576,-0.07801564966852398,0.03577743194773368,-0.09047910132226948,-0.015516019615192212,-0.009269307711884929,0.00514610497696235,-0.00220000696958124,0.006965825616779142,0.0018137577467771742,-0.01252106822661611,0.001888320572571639,0.014994899688128048,-0.006590409141600879,Microsoft,Tech,Q1-2024
0.5451169795759715,0.3150732553833316,-0.016005026879523813,-0.022908960005590083,0.09929609051191944,0.014371148026455532,0.0398566189577448,-0.10619349922446951,0.05653824139618509,-0.2603472459676321,-0.0774265468827656,0.20723533899038538,-0.02213866094124472,0.07506251602439867,-0.4180678833331893,0.3977421899280522,-0.09897830977453287,-0.08544258086172704,0.05717492521907563,-0.11994956564559452,-0.022867623975553624,0.0011905311638700778,-0.0018942427286367817,-0.003084544415269195,0.006657517246332105,-0.010814754156164747,-0.0009821576736794577,-0.002671350900333014,-0.004199558583165177,0.01536682645077249,Microsoft,Tech,Q2-2024
0.5916122788874324,0.30629683408823055,-0.0349380165046538,0.2286588131329523,0.08036841539169172,-0.2572572516829934,0.11402725441584392,-0.26078152288012435,0.017977685457080093,-0.06757860854384622,-0.056429850531816844,0.040746760437826886,0.18371743353903872,0.0375676724351502,0.1890225266233698,-0.2636413909744959,0.002108871162217997,-0.16506514918104467,0.050307619821626105,-0.2522388586712064,-0.016751218357410072,0.0038546279122026496,-0.0006533510711304331,0.004584249219778006,0.007148538432742932,0.0030543280201033992,0.007180342222659815,-0.0013351049618068637,-0.005452538912115305,0.01837092341911228,Meta,Tech,Q3-2024
0.6349940433760868,0.3312782004661544,-0.02939940311926944,0.20523044709657767,0.06918329004109043,-0.2073765185838084,0.08622431465340608,-0.2288603340973312,0.03323030466296062,-0.0551294971449845,-0.03485158597896665,0.045420656502589,0.16789291178175975,0.05387673075869499,0.17553029323107144,-0.2385488394504164,-0.010625177331265438,-0.1547890650176823,0.05728258492605576,-0.21989151729726966,0.0003291578541601641,0.011492388869299092,-0.0021829380541830185,0.005701909282650909,-0.03287450510633862,0.005791340137453943,0.0291295606854078,0.0018732954264963839,-0.0128705321468342,0.04274010554369561,Meta,Tech,Q4-2024
0.5443563983612129,0.28609843657348993,-0.025467780239746295,0.23623586132747088,0.08911707612655016,-0.264065055474393,0.12703485408299595,-0.2457136565501609,0.015440381813641824,-0.053238275166094036,-0.060416757380152626,0.03288244345301215,0.19481334010878473,0.036084158877156,0.19515805031847375,-0.2827011715992153,0.019844579137634683,-0.1770295081044999,0.04452973965711942,-0.3041325653092117,-0.018004479986266614,-0.02559596569166329,0.013390995526296934,-0.012079821668893199,0.03754092963086325,0.002570276067007476,-0.023464378640410583,-0.003296163302853833,0.012518777086193719,-0.02525176015820336,Meta,Tech,Q4-2023
0.5462640245447095,0.2984550014226793,-0.03129089316693903,0.20517939541743446,0.09163927311622498,-0.24914705300153792,0.10298264415862336,-0.2557466719130737,0.016333479185947828,-0.056097772962498245,-0.06096850681594737,0.0372864155425758,0.18399923570749077,0.06326550893053796,0.19722895227892695,-0.2819765415650837,0.01051450713576925,-0.18743451389005417,0.04374696130305608,-0.30243007374448555,-0.024609087688166685,-0.01349034555046789,0.015265528427055936,-0.0024294963469676826,0.02615069396473701,0.002553666153874209,-0.015995720237978763,-0.010492317267073972,0.012774480494981455,-0.020283977550688184,Meta,Tech,Q3-2023
0.5572012164259931,0.3432485079378829,-0.008845528502023478,0.2206314983124176,0.1032949662135047,-0.24716865614963374,0.12064171024544663,-0.2600865596110925,0.030289402096383766,-0.055812423877987606,-0.0699031144775473,0.059161770233697494,0.18127291613873958,0.0479578000791788,0.1821560967123096,-0.26526416110103934,0.009521130007228533,-0.15599192288305508,0.05123273687399815,-0.27827628734961773,-0.01883720542993876,-0.025460126286990688,0.0017173227154119075,0.006334877379540956,0.0068568353320005585,-9.22286806930565e-05,-0.020417901732037565,-0.009555187499428606,-0.0029480350356486744,0.028948439074240308,Meta,Tech,Q1-2025
0.5570021894577427,0.33797186154170905,-0.02464031536409705,0.23418027125580035,0.08625224927450673,-0.2597567970358741,0.11490507716104655,-0.26352437176157484,0.00940966858781562,-0.051397845785373604,-0.05558242921825229,0.035783750116897405,0.19545127776186547,0.05306203077744727,0.201291043250101,-0.2750633392293546,0.015256126724706916,-0.164769345824575,0.05419618372977518,-0.2765063764454673,-0.01618465938967339,-0.016161844141493083,0.002395138381715202,0.0002486398010172211,0.005687371854657249,0.004343973601499576,-0.007412625285931033,-0.009923433849922307,-0.00372516293630925,0.017488598087004464,Meta,Tech,Q1-2024
0.6151398399191541,0.3528608306387686,-0.01719010889908942,0.22259617833338063,0.08411616107416556,-0.2235274715870988,0.10701578214043714,-0.24182100315142196,0.03532773723644113,-0.048775913449876696,-0.038035346520298996,0.04141637803443441,0.17386259362245318,0.0414309432298834,0.19017899434931007,-0.2666182853873877,0.009597318764199449,-0.14255835475042622,0.047090365686549514,-0.23014417656196165,-0.01571118739533839,-0.0023091787355515236,0.0019429766028273405,0.007894171615152726,-0.02213334598048398,0.0068848851620707295,0.005490900087589622,0.0020852860934917703,0.001212651245391917,-0.0035659968614932605,Meta,Tech,Q2-2024
0.481212452527173,-0.18908255637597005,-0.2908616616949948,-0.10154741736181633,-0.24130886911562924,-0.12226323444209483,-0.17633676053873548,-0.14739649649018982,0.18070883832298446,0.3605425089091593,0.29566032048407975,0.17253541152817176,0.2933209830253989,-0.15718329141003712,0.002752035244328956,0.1840523797995892,0.07608950027765968,-0.0003476988011926466,0.00011082615319532584,-0.006300478271874796,-0.0075952774763942445,-0.018546560781726604,0.017632599803617987,0.008169184291693162,-0.0034107992731786476,-0.0036767812831522335,-0.0077733219433588725,0.0016134193634666065,-0.0003237865007465977,0.003857873938102214,Blackstone,Finance,Q1-2024
0.4361507167038559,-0.23104432824537652,-0.2909851415240612,-0.11074949676526093,-0.26176858375018563,-0.11915070881566826,-0.18638944351958972,-0.1267879540153236,0.17005023948428294,0.3559024593098976,0.2857308695087364,0.16684352122359158,0.29928587394886014,-0.15874245530019765,0.0005055423449586499,0.18109743973250955,0.08720609165241379,-0.023271920193002362,0.023203125171597443,-0.0036315643747861256,-0.014542491321147105,-0.01162207583295177,0.0029397649627633266,-0.002184388321054118,-0.0002688657913656476,0.008585717795930849,0.002345794275816996,-4.869937305572984e-06,-0.00259045840431393,-0.004090502377628536,Blackstone,Finance,Q3-2023
0.44067884393899937,-0.20519841973576766,-0.2884795391002025,-0.12059371710382408,-0.23479353018968158,-0.11659307399491406,-0.1734650959091517,-0.13986248632421242,0.18226623941406628,0.3843460779255339,0.29396090131122665,0.1672600038765666,0.296626862196518,-0.1684922856607862,-0.00010236200699444637,0.18653075741551572,0.08626433346175566,0.0008426454464720295,-0.0015926942919392687,-0.014788848540786709,-0.003576556254299751,-0.030579560723763777,0.016671269641969362,0.005343522651549655,-0.00021260646559949126,-0.007082074188314389,-0.032996422917157986,0.0012220204581494358,0.00996466401861809,-0.004553387872309111,Blackstone,Finance,Q3-2024
0.44909401414337796,-0.19006193524217935,-0.2897286779382342,-0.11024400271487436,-0.24739588512608238,-0.10446463502172733,-0.17650451021292088,-0.14100887309643748,0.18505849850104014,0.3858824097663887,0.2994961303145582,0.16978585456294068,0.30514585700099334,-0.1741866057518806,-0.001981639339777734,0.18883778145535415,0.0822925697412062,-0.007275774044079997,-0.005488299356681484,-0.017739469556825753,-0.013009667804482103,-0.029378190673107766,0.03253434844088964,0.005399923000504711,0.005585138530009418,-0.0008937067253438712,-0.015223343940276135,0.005952311719145916,0.0030696275207422134,0.0027037331279274467,Blackstone,Finance,Q2-2024
0.4694325808456522,-0.20559580649054443,-0.29642653018101117,-0.10792964122856491,-0.24954406997132433,-0.11495581210032427,-0.18082490475115892,-0.13829876348105477,0.17785297885234447,0.3705567393199391,0.2907361491830218,0.15994099291367495,0.29184333111594246,-0.1721065382974228,0.0072215857465970906,0.18511475829945132,0.08521072886141223,-0.008093214166729928,-0.016749648466042995,-0.011229473693758213,-0.005758217211037163,-0.01740846927060926,0.0350225512121593,0.0068500722996237525,-0.002465050478150244,0.007797056777421965,-0.02180829725610589,0.0074641595620511675,0.006631177473874242,0.003181295098025741,Blackstone,Finance,Q4-2024
0.43290642994920076,-0.230527833551122,-0.29257663258794975,-0.09854801028549022,-0.25871772672506527,-0.11281894577361064,-0.16835599608369753,-0.12029424032203032,0.15690008349919765,0.35076573482510187,0.29195830967200237,0.16110683468476572,0.29390133507036664,-0.1531949820397601,0.002477052214904887,0.1851353039183234,0.06921643525425379,-0.03377109334282888,0.01997335144749056,-0.0019920703782953957,6.29569802628235e-05,-0.011286646942019127,0.01476836507152438,-0.0020034811666896353,-0.005435421007348209,-0.012566558203496248,0.008266474216237512,-0.006029259198578968,0.003497769203671825,-0.004908981391985258,Blackstone,Finance,Q4-2023
0.4348382214633313,-0.24059814678955743,-0.2930489802562632,-0.1103801746747738,-0.252303615275195,-0.13604231446137982,-0.18903612356463992,-0.1481952676925601,0.17010939897123986,0.3286634266065438,0.25159978092171914,0.157268577865184,0.26803455586361236,-0.14202941693245902,0.005004213971391125,0.17881816447444926,0.09067504743256023,0.0006271098665815431,-0.0026405793849782777,-0.006354500922579159,-0.006354951127557245,-0.017898097367611065,0.011873112967870253,-0.002070223005018885,-0.0034934692413914155,0.013688645432113348,-0.006660669326442943,0.010238310273307686,-0.012412802420733567,-0.016894364792187647,Blackstone,Finance,Q1-2025
